Type,Age,Percentage
Scholarship ,Young person,46
Personal savings,Young person,40
External loan,Young person,39
Parents paid,Young person,31
Pell grant,Young person,27
Loan from parents,Young person,15
Something else,Young person,14
College savings account,Young person,12
Parents took out loan,Young person,11
Scholarship ,Parents,24
Personal savings,Parents,37
External loan,Parents,34
Parents paid,Parents,25
Pell grant,Parents,26
Loan from parents,Parents,12
Something else,Parents,14
College savings account,Parents,4
Parents took out loan,Parents,4
